no,subject,match_type,cos_sim,true_content,pred_content
726,정보,exact,0.6061874628067017,동일한 정보가 다양한 방법으로 디지털로 변환되어 표 현될 수 있음을 이해하고 정보 활용 목적에 따라 보다 효율적인 방법을 선 택한다.,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
727,정보,exact,0.6061874628067017,동일한 정보가 다양한 방법으로 디지털로 변환되어 표 현될 수 있음을 이해하고 정보 활용 목적에 따라 보다 효율적인 방법을 선 택한다.,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
728,정보,exact,0.7325405478477478,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다","피지컬 컴퓨팅의 개념을 이해하고, 생활 속에서 적용된 사례 조사를 통해 컴퓨팅 시스템의 필요성과 가치를 판단한다."
729,정보,exact,0.6061874628067017,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다",동일한 정보가 다양한 방법으로 디지털로 변환되어 표 현될 수 있음을 이해하고 정보 활용 목적에 따라 보다 효율적인 방법을 선 택한다.
730,정보,exact,0.7862832546234131,"인터넷, 응용 소프트웨어 등 컴퓨팅 도구를 활용하여 문제 해결을 위한 자료를 수집하고 분석한다.","컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
731,정보,exact,0.7862832546234131,"인터넷, 응용 소프트웨어 등 컴퓨팅 도구를 활용하여 문제 해결을 위한 자료를 수집하고 분석한다.","컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
732,정보,exact,0.7862832546234131,"인터넷, 응용 소프트웨어 등 컴퓨팅 도구를 활용하여 문제 해결을 위한 자료를 수집하고 분석한다.","컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
733,정보,exact,0.7862832546234131,"인터넷, 응용 소프트웨어 등 컴퓨팅 도구를 활용하여 문제 해결을 위한 자료를 수집하고 분석한다.","컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
734,정보,exact,0.6900259852409363,정보를 관리하는 데 적합한 컴퓨팅 도구를 선택하고 이를 활용하여 정보를 체계적으로 관리한다.,동일한 정보가 다양한 방법으로 디지털로 변환되어 표 현될 수 있음을 이해하고 정보 활용 목적에 따라 보다 효율적인 방법을 선 택한다.
735,정보,exact,0.7649359703063965,정보를 관리하는 데 적합한 컴퓨팅 도구를 선택하고 이를 활용하여 정보를 체계적으로 관리한다.,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
736,정보,exact,0.7649359703063965,정보를 관리하는 데 적합한 컴퓨팅 도구를 선택하고 이를 활용하여 정보를 체계적으로 관리한다.,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
737,정보,exact,0.7649359703063965,정보를 관리하는 데 적합한 컴퓨팅 도구를 선택하고 이를 활용하여 정보를 체계적으로 관리한다.,"컴퓨팅 환경에서 생산되는 방대하고 복잡한 종류의 자료 들을 수집, 분석, 활용하기 위한 컴퓨팅 기술의 역할과 중요성을 이해한다"
738,정보,exact,0.7254219055175781,"복잡한 문제 상황에서 문제의 현재 상태, 목표 상태를 이 해하고 목표 상태에 도달하기 위해 수행해야 할 작업을 분석한다.",복잡한 문제 상황에서 문제 해결에 불필요한 요소를 제거하 거나 필요한 요소를 추출한다.
739,정보,exact,0.5609310865402222,복잡한 문제 상황에서 문제 해결에 불필요한 요소를 제거하 거나 필요한 요소를 추출한다.,"문제 해결을 위한 추상화의 중요성을 이해하고, 핵심요소를 중심으로 알고리즘을 표현한다."
740,정보,exact,0.6963071823120117,복잡하고 어려운 문제를 해결 가능한 작은 단위의 문제로 분해하고 모델링 한다.,복잡한 문제 상황에서 문제 해결에 불필요한 요소를 제거하 거나 필요한 요소를 추출한다.
741,정보,exact,0.4758722186088562,복잡하고 어려운 문제를 해결 가능한 작은 단위의 문제로 분해하고 모델링 한다.,중첩 제어 구조를 활용한 프로그램을 작성한다.
742,정보,exact,0.7764260768890381,"순차 구조, 선택 구조, 반복 구조 등의 제어 구조를 활용하 여 논리적이고 효율적인 알고리즘을 설계한다.","순차, 선택, 반복 구조를 활용한 프로그램을 작성한다."
743,정보,exact,0.7764260768890381,"순차 구조, 선택 구조, 반복 구조 등의 제어 구조를 활용하 여 논리적이고 효율적인 알고리즘을 설계한다.","순차, 선택, 반복 구조를 활용한 프로그램을 작성한다."
744,정보,exact,0.6507148742675781,"순차 구조, 선택 구조, 반복 구조 등의 제어 구조를 활용하 여 논리적이고 효율적인 알고리즘을 설계한다.",다양한 연산자를 활용한 프로그램을 작성한다.
745,정보,exact,0.8101284503936768,다양한 알고리즘의 성능을 수행시간의 관점에서 분석하고 비교한다.,다양한 학문 분야의 문제 해결을 위해 설계한 알고리즘을 프로그램으로 구현하고 효율성을 비교·분석한다.
746,정보,exact,0.5799419283866882,다양한 알고리즘의 성능을 수행시간의 관점에서 분석하고 비교한다.,자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.
747,정보,exact,0.41947847604751587,텍스트 기반 프로그래밍 언어의 개발 환경 및 특성을 이해 한다.,동일한 정보가 다양한 방법으로 디지털로 변환되어 표 현될 수 있음을 이해하고 정보 활용 목적에 따라 보다 효율적인 방법을 선 택한다.
748,정보,exact,0.6016365885734558,텍스트 기반 프로그래밍 언어의 개발 환경 및 특성을 이해 한다.,"자료형의 종류와 특성을 알고, 적합한 자료형을 선택하여 프로그램을 작성한다."
749,정보,exact,0.7209134697914124,자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.,다양한 연산자를 활용한 프로그램을 작성한다.
750,정보,exact,0.7209134697914124,자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.,다양한 연산자를 활용한 프로그램을 작성한다.
751,정보,exact,0.7049009799957275,표준입출력과 파일입출력을 활용한 프로그램을 작성한다.,자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.
752,정보,exact,0.5593479871749878,표준입출력과 파일입출력을 활용한 프로그램을 작성한다.,텍스트 기반 프로그래밍 언어의 개발 환경 및 특성을 이해 한다.
753,정보,exact,0.83997642993927,"순차, 선택, 반복 구조를 활용한 프로그램을 작성한다.",중첩 제어 구조를 활용한 프로그램을 작성한다.
754,정보,exact,0.7368744611740112,"순차, 선택, 반복 구조를 활용한 프로그램을 작성한다.",자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.
755,정보,exact,0.7933415174484253,"순차, 선택, 반복 구조를 활용한 프로그램을 작성한다.",다양한 연산자를 활용한 프로그램을 작성한다.
756,정보,exact,0.7058978080749512,중첩 제어 구조를 활용한 프로그램을 작성한다.,자료형에 적합한 변수를 정의하고 이를 활용한 프로그램 을 작성한다.
757,정보,exact,0.7666847705841064,배열의 개념을 이해하고 배열을 활용한 프로그램을 작성한다.,다양한 연산자를 활용한 프로그램을 작성한다.
758,정보,exact,0.6907026171684265,다양한 학문 분야의 문제 해결을 위한 알고리즘을 협력하여 설계한다.,"순차 구조, 선택 구조, 반복 구조 등의 제어 구조를 활용하 여 논리적이고 효율적인 알고리즘을 설계한다."
759,정보,exact,0.5088222026824951,다양한 학문 분야의 문제 해결을 위한 알고리즘을 협력하여 설계한다.,복잡하고 어려운 문제를 해결 가능한 작은 단위의 문제로 분해하고 모델링 한다.
760,정보,exact,0.7348546981811523,다양한 학문 분야의 문제 해결을 위해 설계한 알고리즘을 프로그램으로 구현하고 효율성을 비교·분석한다.,함수의 개념을 이해하고 함수를 활용한 프로그램을 작성한다.
761,정보,exact,0.788425087928772,다양한 학문 분야의 문제 해결을 위해 설계한 알고리즘을 프로그램으로 구현하고 효율성을 비교·분석한다.,사례를 중심으로 문제 해결에 적합한 전략을 선택하여 알고리즘을 설계한다.
762,정보,exact,0.528314471244812,다양한 학문 분야의 문제 해결을 위해 설계한 알고리즘을 프로그램으로 구현하고 효율성을 비교·분석한다.,복잡한 문제 상황에서 문제 해결에 불필요한 요소를 제거하 거나 필요한 요소를 추출한다.
763,정보,exact,0.8670520782470703,운영체제의 개념과 기능을 이해하고 운영체제를 활용하 여 컴퓨팅 시스템의 자원을 효율적으로 관리한다.,"컴퓨팅 시스템의 구성요소와 동작 원리를 이해하고, 운영 체제의 기능을 분석한다."
764,정보,exact,0.6081783771514893,유무선 네트워크의 특성을 이해하고 사용하는 컴퓨팅 시스 템의 네트워크 환경을 설정한다.,운영체제의 개념과 기능을 이해하고 운영체제를 활용하 여 컴퓨팅 시스템의 자원을 효율적으로 관리한다.
765,정보,exact,0.898827075958252,유무선 네트워크의 특성을 이해하고 사용하는 컴퓨팅 시스 템의 네트워크 환경을 설정한다.,"유무선 네트워크의 특성을 이해하고, 컴퓨팅 시스템 간 공유, 협력, 소통을 위한 네트워크 환경을 구성한다."
766,정보,exact,0.6733654141426086,문제 해결에 적합한 하드웨어를 선택하여 컴퓨팅 장치를 구성한다.,"컴퓨팅 시스템의 구성요소와 동작 원리를 이해하고, 운영 체제의 기능을 분석한다."
767,정보,exact,0.5695781707763672,문제 해결에 적합한 하드웨어를 선택하여 컴퓨팅 장치를 구성한다.,유무선 네트워크의 특성을 이해하고 사용하는 컴퓨팅 시스 템의 네트워크 환경을 설정한다.
768,정보,exact,0.5695781707763672,문제 해결에 적합한 하드웨어를 선택하여 컴퓨팅 장치를 구성한다.,유무선 네트워크의 특성을 이해하고 사용하는 컴퓨팅 시스 템의 네트워크 환경을 설정한다.
